110.332750 	 170.431925
119.828233 	 21.234026
116.975966 	 -81.154921
113.253390 	 169.148362
119.880060 	 6.004451
120.499727 	 -127.260244
117.308946 	 41.505562
120.893281 	 -96.832927
117.161860 	 151.363122
116.890888 	 -32.440153
117.548112 	 -153.510810
113.902046 	 -140.732289
118.110912 	 125.680513
111.788791 	 -42.769098
117.804005 	 -160.387445
120.672576 	 120.793498
116.770567 	 25.678320
111.750226 	 -116.685869
117.633786 	 122.449904
113.876298 	 25.046009
108.770898 	 48.298204
107.930294 	 -74.651739
101.363088 	 94.166936
109.884096 	 105.608068
111.298178 	 14.543721
111.846545 	 -57.598014
116.545164 	 156.770888
118.009519 	 52.998912
117.697726 	 -2.588794
116.471395 	 -88.125453
111.551550 	 107.500949
116.884639 	 15.702295
121.457850 	 -56.130453
117.958375 	 -132.338261
108.757047 	 177.565673
109.742466 	 -50.400391
116.286637 	 -114.000692
118.565793 	 -158.252709
118.570256 	 138.376925
113.235373 	 86.710056
103.716903 	 -29.174732
114.173949 	 155.848945
117.980139 	 94.190224
120.674470 	 22.401120
119.017726 	 -56.099678
114.808348 	 -128.938911
111.191740 	 101.101035
116.733573 	 -37.320040
120.154658 	 -109.174114
121.402790 	 176.641488
118.466403 	 121.274097
114.714768 	 52.819467
106.137979 	 -159.648911
116.652203 	 126.525775
121.382654 	 65.363102
121.781897 	 -3.678169
119.783713 	 -69.455933
114.895422 	 -161.263327
112.013002 	 43.025396
117.514902 	 -50.492952
120.727412 	 -122.853805
120.803906 	 170.059236
121.407310 	 109.112704
117.703237 	 23.573348
107.880662 	 -29.734872
113.414448 	 156.190285
119.259800 	 61.807052
122.629784 	 -3.858425
121.645813 	 -76.746945
119.982517 	 -137.974443
114.554992 	 143.315222
110.358385 	 28.699232
113.626589 	 -120.858643
115.670901 	 -173.280836
119.472230 	 95.981337
117.541113 	 45.834688
119.930101 	 -40.537229
111.782290 	 -98.494565
112.265519 	 155.219944
112.808718 	 -32.632915
116.043689 	 -68.471396
120.616382 	 -160.608106
120.223768 	 141.845764
119.571752 	 54.288103
117.391197 	 3.953936
116.885954 	 -121.896831
106.451496 	 121.224287
118.494637 	 43.019190
117.528003 	 -54.388608
122.603781 	 -98.771641
120.968884 	 176.762160
122.191275 	 126.967102
116.395823 	 28.417812
112.407898 	 -6.126088
115.030872 	 179.261894
115.543002 	 84.774345
120.552530 	 24.055472
119.679210 	 -49.818292
120.559429 	 -101.063977
119.524819 	 -179.074072
115.783466 	 124.865204
110.346310 	 50.188222
104.377356 	 39.438381
111.756899 	 156.498055
115.011419 	 37.995660
118.171010 	 17.869365
118.514447 	 -78.305428
118.854184 	 -97.054488
116.802149 	 166.878222
115.802460 	 163.556867
98.497121 	 168.083415
120.172065 	 103.905603
116.214061 	 60.426138
121.641415 	 4.003649
120.242596 	 -41.813695
121.260059 	 -111.214758
117.631874 	 -132.461050
120.223680 	 142.670219
106.376709 	 162.628495
112.029136 	 72.867550
117.524237 	 103.091504
115.840944 	 24.462949
123.752151 	 -6.981935
122.515627 	 -82.797363
126.747790 	 -129.543094
123.779936 	 148.808043
125.120112 	 119.651106
122.526045 	 38.035360
121.208236 	 3.875083
112.016469 	 -72.874485
119.979653 	 -70.712563
108.954776 	 139.803363
119.781424 	 -131.918065
104.457398 	 177.059958
123.287031 	 142.214553
121.162914 	 79.258309
125.760688 	 15.527536
119.263195 	 -33.163944
126.476541 	 -78.504571
123.025424 	 -141.413026
127.838014 	 165.192711
124.731577 	 65.361137
118.327765 	 60.348654
121.906351 	 6.704667
126.446348 	 -58.213527
124.517241 	 -163.787169
119.090097 	 -179.622196
121.441114 	 70.620173
112.913891 	 162.072473
119.860772 	 10.646672
115.654073 	 -113.163246
121.652174 	 117.544518
126.298295 	 -7.944427
122.884101 	 -109.694484
122.054843 	 -156.317328
117.266058 	 112.283834
123.423568 	 133.419529
127.762957 	 35.311314
127.983014 	 -36.732100
127.986376 	 -104.832854
128.528223 	 -158.197093
129.504031 	 125.198594
124.479802 	 64.106430
128.474035 	 32.353638
130.924288 	 -50.850820
131.055980 	 -130.692577
129.074694 	 150.295924
125.647132 	 99.877242
124.993130 	 56.865771
127.322288 	 14.936533
129.519184 	 -61.836283
127.721752 	 -138.015693
128.210232 	 157.598180
127.671885 	 71.726723
123.810490 	 6.418964
120.472116 	 -26.819590
125.649232 	 -65.947843
126.172165 	 -153.309283
122.234303 	 132.624699
120.399924 	 60.716469
113.687822 	 -16.007217
118.807260 	 -11.370316
123.060834 	 -85.462604
125.559709 	 -158.403839
123.438143 	 110.760487
118.333194 	 34.979128
116.648507 	 -90.855055
113.622120 	 109.709133
112.335716 	 -54.363898
117.791976 	 -142.364546
120.615865 	 138.514950
118.238385 	 73.025722
113.977591 	 23.608891
108.005238 	 21.884375
113.521073 	 -60.416211
116.028608 	 160.071261
117.010721 	 78.975420
118.815008 	 7.718893
106.771045 	 -94.577673
111.377075 	 23.790017
118.640387 	 -21.704553
119.288122 	 -121.117149
111.961764 	 131.640933
117.250084 	 21.471339
120.296223 	 -81.760596
117.621153 	 -152.138035
113.286431 	 127.182743
102.038485 	 -55.797438
108.597252 	 -178.723832
97.808434 	 -178.486878
109.814285 	 134.318226
113.501382 	 88.497401
116.533813 	 -19.816444
110.585440 	 -113.332513
113.852288 	 141.906133
117.077103 	 -6.307860
115.722479 	 -89.267433
118.115968 	 -172.743953
109.697504 	 54.635068
109.830487 	 -86.605501
117.839786 	 -172.134649
116.427297 	 120.830145
114.839077 	 66.869580
111.528768 	 42.180482
101.290760 	 -101.038818
106.666075 	 65.934096
118.312054 	 56.922738
117.858452 	 -34.296403
120.106175 	 -72.314825
114.619963 	 176.159254
104.234989 	 -168.888439
115.307100 	 -73.000131
117.435020 	 -174.536592
117.953904 	 141.878450
115.562852 	 72.156409
106.865660 	 35.145061
105.063581 	 73.878480
114.873659 	 76.396327
116.973131 	 11.365395
118.767151 	 -39.004484
114.553246 	 -101.479791
104.581001 	 173.771273
112.210908 	 -61.658445
117.536368 	 -97.017388
117.823697 	 176.947150
119.203142 	 153.565859
113.626789 	 45.416100
114.030806 	 57.993467
111.232601 	 173.648943
112.519056 	 31.809299
118.323693 	 27.759990
115.955433 	 -67.116473
115.832254 	 -84.937213
109.893508 	 179.866439
107.108962 	 -94.010736
110.123518 	 -110.949799
116.782392 	 173.963126
111.300756 	 126.083282
113.524606 	 44.302436
97.222949 	 147.533847
106.012564 	 -157.955586
112.062599 	 42.781151
111.139858 	 35.819748
115.122175 	 -81.595942
113.485335 	 -107.930800
115.736764 	 141.329265
106.534130 	 131.366013
109.442611 	 -16.887142
112.740346 	 156.774793
114.142468 	 120.447734
119.469450 	 32.944397
114.802086 	 -8.859069
119.380231 	 -81.114217
103.364749 	 -122.265057
113.033950 	 -179.902122
113.656023 	 -93.524656
111.469895 	 155.238956
119.193981 	 150.187884
114.380812 	 59.166241
118.398333 	 46.038628
107.421151 	 -43.208726
113.501683 	 -32.326234
109.583758 	 25.099557
114.999961 	 -79.664719
115.375422 	 -93.044358
116.186682 	 167.156767
110.728942 	 168.428812
114.180377 	 47.500642
102.636138 	 162.618345
104.333235 	 -121.266552
115.594245 	 61.255548
111.414876 	 3.980632
117.862218 	 -62.416970
111.543559 	 -110.562582
115.323662 	 -159.652015
105.960644 	 149.108598
98.346165 	 154.964661
114.080995 	 -166.281210
116.632843 	 108.254767
116.419694 	 69.280114
115.221857 	 -4.368597
116.585024 	 -16.190818
116.814174 	 -101.631549
114.866400 	 -137.300072
107.454661 	 162.873530
115.619119 	 -172.380125
117.801375 	 128.456843
118.638292 	 77.155863
116.216541 	 40.635983
119.671978 	 12.221068
120.079526 	 -40.889644
119.884373 	 -97.067369
114.092458 	 -126.821922
117.789916 	 -143.562308
121.014862 	 162.798027
119.764989 	 100.846843
117.976926 	 59.420647
119.400791 	 35.303277
121.111805 	 -27.355824
120.688513 	 -78.202799
117.382472 	 -135.961658
116.231593 	 -150.456426
119.060207 	 -179.642503
121.491950 	 120.285166
121.387898 	 68.029759
119.195737 	 21.238258
121.382209 	 -4.820045
123.030208 	 -56.289024
123.470518 	 -123.194756
116.680822 	 -173.512863
115.765573 	 176.004052
120.468961 	 148.378981
119.923044 	 68.593798
119.387329 	 33.446492
115.628166 	 -26.055387
121.552305 	 -49.247052
121.393035 	 -108.745611
123.725530 	 -171.843225
119.237002 	 144.886998
118.184159 	 91.379178
120.193861 	 91.185289
117.158239 	 18.839989
120.174300 	 -21.247327
99.853665 	 -42.551333
117.123554 	 -100.872054
116.950442 	 -119.492238
119.716036 	 133.822259
118.732626 	 115.727235
117.059195 	 22.156767
120.959296 	 24.934554
115.063651 	 -46.712970
121.187490 	 -80.882421
110.531248 	 -91.733529
117.741661 	 -179.322481
115.206226 	 -166.049236
114.474557 	 53.868983
114.682564 	 76.346485
111.020068 	 -91.909757
117.262134 	 -36.734424
98.571155 	 -153.679312
118.969290 	 -144.667538
111.564718 	 -142.682302
116.726328 	 118.415000
117.700144 	 125.249639
113.378771 	 22.362029
116.424715 	 14.413984
104.452769 	 -75.017210
115.178113 	 -109.299935
108.061813 	 152.820013
114.904698 	 116.491295
110.357700 	 30.809529
109.690457 	 13.108312
102.272892 	 -41.498199
107.036918 	 -44.710685
102.585664 	 31.023078
108.792413 	 -104.626652
110.563254 	 -101.591276
112.097675 	 108.473067
108.913924 	 126.484215
112.014863 	 -30.877692
114.904241 	 13.734750
112.692329 	 -123.464216
117.033508 	 -119.559301
112.285268 	 91.219640
113.418794 	 110.078402
110.039086 	 -52.289060
115.847020 	 -30.103909
113.434194 	 -155.197315
115.092562 	 -168.847549
107.070239 	 45.244306
105.794324 	 115.602320
106.550866 	 -154.820804
98.364864 	 71.052210
109.730169 	 142.664756
107.203792 	 72.782623
111.491479 	 37.232246
97.932263 	 -24.003786
110.764029 	 -62.919472
98.250036 	 48.519941
107.904836 	 144.072433
110.595216 	 -42.703309
112.372186 	 -33.353379
114.627085 	 -148.272623
116.323849 	 -151.710162
114.535828 	 125.957549
117.337866 	 104.553656
111.479404 	 42.936329
112.558032 	 17.624438
103.640957 	 -0.664374
100.270695 	 -7.387444
110.544960 	 46.209026
113.928119 	 -13.432441
117.956854 	 -49.654115
116.190568 	 -105.316571
118.511201 	 -143.314474
115.112079 	 -176.959799
116.483235 	 124.762230
113.156799 	 129.075931
111.551664 	 74.561415
115.091095 	 64.364137
111.847309 	 40.664576
114.608878 	 4.227238
113.995146 	 -6.860993
115.978796 	 -42.122013
116.171455 	 -62.997013
117.815695 	 -104.066261
117.694361 	 -129.428007
115.956897 	 -172.097765
117.015650 	 167.431532
113.273754 	 150.820490
116.116581 	 112.945349
116.304391 	 102.233859
115.933156 	 50.350536
116.023387 	 29.431972
114.548722 	 -0.219052
117.011474 	 -30.543326
115.774269 	 -74.486393
116.641883 	 -97.274313
115.018243 	 -139.906838
117.010622 	 -168.087570
112.069882 	 165.525099
116.048811 	 141.074843
117.263924 	 116.035152
116.374616 	 58.990291
116.186289 	 42.875766
114.641526 	 -1.371353
115.484866 	 -35.740887
109.872924 	 -74.386662
114.105408 	 -81.055162
115.173999 	 -132.477409
116.096940 	 169.006729
109.422122 	 135.458150
114.495462 	 116.366493
115.497586 	 73.571881
113.876832 	 18.647904
111.154857 	 29.677876
118.076053 	 -11.211819
117.346709 	 -77.201326
113.614658 	 -127.909529
111.039326 	 -99.009675
115.860242 	 -175.116738
115.378815 	 132.675120
109.542111 	 29.294729
113.544659 	 96.388279
116.449852 	 25.819410
118.696844 	 -45.883472
110.943028 	 -77.375662
114.779446 	 -79.821405
120.116521 	 -120.632798
118.047779 	 -173.778894
115.846719 	 162.702494
120.043112 	 156.379433
120.662174 	 91.711756
117.895060 	 50.892671
113.702493 	 53.770066
118.676395 	 6.259687
117.830007 	 -30.429934
115.257960 	 -93.323209
115.896898 	 -91.194194
116.128377 	 -148.106502
117.478302 	 158.066232
111.626132 	 128.222891
114.862425 	 87.516448
116.387819 	 57.433614
113.339015 	 -0.327511
117.616887 	 -29.696449
113.428109 	 -73.854040
116.824820 	 -130.451685
112.605592 	 -136.270081
114.559392 	 158.902485
116.278027 	 137.663381
112.403437 	 99.430315
117.471986 	 59.991209
115.587901 	 32.296563
116.139916 	 -20.270139
117.113981 	 -49.193477
113.135485 	 -107.585162
112.318245 	 -129.038272
112.781212 	 -146.358001
114.091375 	 142.808816
113.691286 	 108.198015
113.829040 	 51.539025
116.871597 	 19.744264
117.264578 	 -39.397683
116.616294 	 -69.727048
116.258930 	 -99.017178
117.991931 	 -125.393684
117.875271 	 -155.521883
119.187023 	 169.748669
118.213409 	 133.913377
116.294906 	 100.187049
115.869633 	 73.238773
112.150723 	 31.328750
108.671268 	 0.119105
103.712711 	 -27.485274
105.759044 	 -124.246335
108.911864 	 161.130833
112.757996 	 114.981314
114.350348 	 85.670553
116.346602 	 49.760339
117.601429 	 25.074921
117.522806 	 -13.867905
117.862093 	 -37.729372
116.213749 	 -62.614666
117.215939 	 -99.007468
114.652266 	 -121.963374
111.626800 	 -177.557426
103.687105 	 157.595184
102.305405 	 -39.121849
106.322384 	 -62.498718
110.846353 	 -100.093032
113.670377 	 -120.361466
114.472486 	 -140.040138
116.589341 	 -174.008107
116.772509 	 161.817935
116.765702 	 128.854761
115.297380 	 98.607982
113.276922 	 71.831765
111.336776 	 56.682915
106.974853 	 13.265776
104.092597 	 -7.611842
101.834612 	 161.823313
107.073047 	 128.171435
109.250867 	 75.844941
112.669538 	 70.575645
112.718455 	 40.469960
115.257422 	 6.365556
113.833767 	 -23.806012
112.509018 	 -55.143544
110.547381 	 -73.718132
109.521410 	 -108.581478
103.969940 	 -125.957846
97.222952 	 173.914289
87.423517 	 95.530897
105.991051 	 -25.914465
108.260082 	 -55.717289
108.874497 	 -110.272954
109.877260 	 -115.494355
109.133077 	 -141.405805
110.920906 	 -178.982621
109.919434 	 161.655186
108.932249 	 120.798064
107.071919 	 80.557883
99.403438 	 59.458628
99.402263 	 78.902462
102.740841 	 15.800456
102.479244 	 -47.658809
99.902862 	 -154.314805
99.946182 	 -163.533839
94.782995 	 78.178404
97.293241 	 104.203291
98.319208 	 -100.115756
99.177085 	 -146.646138
104.046739 	 149.355270
106.065583 	 163.287963
109.033748 	 111.808410
110.879335 	 91.448797
111.622183 	 56.617583
113.095898 	 29.259042
112.209142 	 3.976090
115.086697 	 -24.199440
115.100741 	 -56.660059
116.485626 	 -99.676745
114.517476 	 -136.957213
114.267617 	 -167.853473
113.355436 	 163.843776
114.792333 	 131.694840
113.944286 	 101.989412
116.295101 	 63.151781
114.189154 	 29.544820
114.393742 	 0.852913
114.858468 	 -14.760086
115.573370 	 -47.507520
116.261022 	 -76.016897
116.123027 	 -103.237391
115.497927 	 -133.071360
116.230367 	 -156.398946
114.867525 	 -173.398432
118.140843 	 153.974893
117.942770 	 119.956149
117.424609 	 81.669948
117.227937 	 55.299710
117.364790 	 30.113721
117.479496 	 -8.134876
118.954157 	 -27.762473
118.834140 	 -64.728970
120.716947 	 -103.025733
118.417726 	 -127.567219
119.686783 	 -160.247904
120.702732 	 175.085564
119.573262 	 137.940948
119.046306 	 108.575403
120.044821 	 95.535542
118.441253 	 48.548150
119.145787 	 31.655055
117.919663 	 17.626702
120.527830 	 -31.457146
120.156394 	 -61.709687
116.923019 	 -108.854135
119.648559 	 -127.120015
118.515135 	 -162.405001
119.014369 	 147.708257
119.780898 	 139.269472
120.245879 	 92.094180
122.522712 	 52.708522
118.893289 	 22.020360
120.007567 	 -9.339951
121.549596 	 -27.363168
119.267192 	 -73.352770
119.725778 	 -97.540353
118.285135 	 -107.521400
118.537293 	 -155.147325
118.115329 	 -175.779565
115.161047 	 165.252553
118.180699 	 124.011803
117.234517 	 89.453754
115.785077 	 37.037647
114.881832 	 3.538462
113.811635 	 -29.127632
114.378132 	 -69.475080
115.395598 	 -102.297561
115.488109 	 -134.907218
116.224107 	 -173.440557
118.067372 	 157.243229
117.697876 	 114.579503
118.511703 	 66.345070
116.053841 	 40.782785
116.006462 	 -12.125641
116.998304 	 -38.586938
113.496533 	 -103.407270
113.800458 	 -128.735904
111.380146 	 -140.094669
112.868671 	 164.460380
115.410522 	 154.197734
113.440979 	 114.846484
117.186412 	 77.721186
116.201224 	 54.182868
116.526777 	 -1.015163
115.492187 	 -22.838953
112.209111 	 -62.144936
113.728798 	 -88.633267
112.539219 	 -130.023102
111.058800 	 178.840366
110.450841 	 139.969734
110.433473 	 103.133023
111.181369 	 61.875666
112.992499 	 30.410048
112.688925 	 10.061866
114.618127 	 -23.160726
117.842810 	 -42.610371
117.424289 	 -82.021025
118.884257 	 -118.529090
117.207532 	 -135.065409
117.148848 	 -177.404933
117.165053 	 158.316751
112.287727 	 132.469648
112.014295 	 90.245773
109.352585 	 95.614851
97.982134 	 -32.313510
83.406490 	 71.960582
106.300807 	 160.420267
107.124572 	 161.526950
111.132587 	 136.071314
113.468500 	 108.882312
115.967720 	 79.459750
115.296946 	 54.437058
115.777238 	 22.067924
116.610892 	 3.055679
114.609067 	 -23.671033
115.152420 	 -59.219425
114.352664 	 -70.051365
109.766279 	 -118.707925
111.153372 	 -142.420415
91.368176 	 -137.868656
94.755873 	 71.861646
94.425465 	 -34.401929
108.185231 	 -50.497465
110.195790 	 -66.898634
112.180235 	 -101.437966
114.853952 	 -128.050939
115.362412 	 -159.213548
114.785043 	 173.427195
114.575516 	 142.387561
115.413543 	 132.653944
113.667693 	 92.945488
115.333118 	 62.215751
110.938682 	 44.024148
110.330533 	 -15.494385
107.273785 	 -20.256062
90.738619 	 -134.862816
98.547036 	 -134.472730
93.864757 	 48.301565
104.478491 	 93.346799
104.645027 	 68.575947
109.305620 	 30.169299
111.111510 	 -7.988572
110.777714 	 -35.244650
109.381596 	 -74.304872
110.612735 	 -90.785940
107.970207 	 -111.840433
108.629392 	 -146.953933
109.035816 	 -163.401253
107.500752 	 156.040518
106.232943 	 103.097089
98.960184 	 63.242157
92.548732 	 -13.329212
91.588973 	 -120.223775
98.658414 	 -97.134153
100.417611 	 158.625636
106.893418 	 173.416237
93.427748 	 125.486875
110.771050 	 94.356783
104.765957 	 72.819327
108.260104 	 -11.387639
105.771734 	 -2.081353
98.202146 	 -98.389630
105.383578 	 -98.987859
100.464809 	 -96.627559
105.590865 	 166.773919
108.345441 	 149.578739
104.746580 	 82.461298
109.890711 	 53.407752
106.278990 	 42.655296
107.259313 	 -21.615737
110.714144 	 -24.913515
100.283823 	 -46.153107
111.803331 	 -97.910809
105.216741 	 -83.488659
107.829121 	 -176.319048
108.434088 	 -160.161384
96.179963 	 66.679453
107.156399 	 126.245279
94.902002 	 -156.274171
93.198835 	 40.558162
103.358577 	 86.469043
97.864555 	 127.273884
96.485463 	 -55.694988
105.839648 	 59.912745
105.010021 	 69.671612
106.271522 	 -30.114038
111.241485 	 -22.940082
106.103681 	 -68.209798
112.678548 	 -126.103247
107.006705 	 -97.147780
109.122435 	 -174.775468
114.146705 	 164.688396
105.679512 	 103.439032
111.628884 	 87.847200
110.913579 	 71.554076
112.719494 	 2.699582
110.143597 	 -35.893096
107.417270 	 -32.739181
112.679133 	 -83.808103
111.958484 	 -129.240340
104.830261 	 -157.990837
109.967189 	 -152.993889
112.475876 	 165.673830
107.354329 	 118.280536
105.703057 	 135.511564
112.009769 	 113.652073
106.192690 	 55.386086
106.565812 	 93.412558
113.378049 	 63.228475
111.430431 	 7.780346
107.361097 	 -19.923015
112.788991 	 2.554325
112.582855 	 -68.374337
112.440950 	 -98.650414
106.052562 	 -116.672513
113.415968 	 -160.993830
111.498995 	 147.033983
109.932939 	 92.613951
110.056738 	 87.310917
