k,	f,	X_re,	X_im,	x_re,	x_im

,4935,1.89255,3.57913e-11,3.34062e-11,-0.479989,-2.34894e-12
,4936,1.89293,-5.46013e-11,-7.3106e-12,-0.477751,-4.14385e-12
,4937,1.89332,1.9915e-10,1.96398e-10,-0.475516,3.91335e-12
,4938,1.8937,-8.61178e-12,-5.37348e-12,-0.473284,4.62943e-12
,4939,1.89408,-1.42407e-10,2.20135e-11,-0.471055,-3.18988e-12
,4940,1.89447,1.49004e-11,2.22551e-11,-0.46883,7.20975e-13
,4941,1.89485,1.92199e-10,-8.77955e-11,-0.466607,2.88234e-12
,4942,1.89523,-4.7141e-11,-1.23106e-11,-0.464388,2.27892e-12
,4943,1.89562,-2.49471e-10,2.74555e-10,-0.462172,2.42623e-12
,4944,1.896,-4.23155e-11,2.63385e-11,-0.459959,1.69214e-12
,4945,1.89638,2.16629e-11,9.36362e-12,-0.457749,5.0763e-12
,4946,1.89677,3.30473e-11,1.25794e-10,-0.455542,-3.72423e-12
,4947,1.89715,-1.39876e-11,-1.09104e-11,-0.453338,8.72619e-14
,4948,1.89753,1.57279e-11,-2.29465e-10,-0.451138,7.16409e-13
,4949,1.89792,1.02379e-11,1.05618e-11,-0.44894,-7.02009e-14
,4950,1.8983,-8.34854e-12,2.20708e-11,-0.446746,-3.25889e-12
,4951,1.89868,-3.36364e-12,3.59979e-12,-0.444555,-3.50704e-12
,4952,1.89907,3.5597e-11,3.32698e-10,-0.442367,-2.9374e-13
,4953,1.89945,-2.15641e-11,-1.85314e-11,-0.440182,1.91814e-12
,4954,1.89984,-2.27727e-11,-4.75602e-11,-0.438,-2.81332e-12
,4955,1.90022,1.27792e-10,-5.31766e-11,-0.435822,-2.21359e-12
,4956,1.9006,1.5254e-11,1.37708e-11,-0.433646,4.67588e-12
,4957,1.90099,1.17208e-11,-5.61418e-12,-0.431474,1.30922e-12
,4958,1.90137,6.73642e-11,-5.81704e-11,-0.429305,-8.4352e-13
,4959,1.90175,-1.52522e-12,8.98961e-11,-0.427139,2.75347e-12
,4960,1.90214,4.00597e-11,-8.95772e-12,-0.424977,-1.5078e-12
,4961,1.90252,3.82662e-11,7.16582e-12,-0.422817,-1.65582e-12
,4962,1.9029,1.29244e-11,7.76668e-12,-0.420661,-3.72274e-12
,4963,1.90329,-1.22843e-11,1.52429e-11,-0.418508,4.45792e-12
,4964,1.90367,8.23341e-13,-1.31655e-11,-0.416358,-6.04272e-13
,4965,1.90405,-1.1658e-11,9.43734e-12,-0.414211,-3.21087e-12
,4966,1.90444,-6.42388e-11,3.18412e-12,-0.412067,-5.07374e-12
,4967,1.90482,4.77764e-11,-1.36864e-11,-0.409927,-4.95929e-12
,4968,1.9052,-1.69798e-11,-5.46749e-11,-0.40779,-2.91562e-12
,4969,1.90559,1.3283e-11,1.65645e-13,-0.405656,3.99155e-13
,4970,1.90597,1.52992e-11,2.12814e-10,-0.403525,-2.03581e-12
,4971,1.90635,-3.61788e-12,-1.15512e-11,-0.401397,-1.09802e-12
,4972,1.90674,5.73086e-11,-1.29822e-10,-0.399273,2.49752e-12
,4973,1.90712,-1.38987e-11,1.23181e-11,-0.397152,-3.1351e-12
,4974,1.90751,2.02574e-10,-3.81113e-11,-0.395034,3.77845e-12
,4975,1.90789,2.93002e-11,6.50324e-12,-0.392919,1.49148e-12
,4976,1.90827,-2.32566e-11,6.22e-11,-0.390807,-4.31501e-12
,4977,1.90866,2.72715e-12,-8.90843e-13,-0.388699,-2.93746e-12
,4978,1.90904,-4.36307e-12,2.13514e-11,-0.386594,1.0813e-12
,4979,1.90942,-3.61478e-11,6.89226e-13,-0.384492,-2.93762e-12
,4980,1.90981,-3.57392e-12,-1.51874e-11,-0.382393,-5.18374e-12
,4981,1.91019,2.47943e-11,1.02691e-11,-0.380298,3.61465e-12
,4982,1.91057,-1.01094e-10,1.4921e-10,-0.378205,-3.59095e-12
,4983,1.91096,1.06933e-11,4.06946e-11,-0.376116,-2.65317e-12
,4984,1.91134,-4.99679e-10,-4.53752e-10,-0.374031,-2.48899e-12
,4985,1.91172,-1.55354e-11,2.75708e-11,-0.371948,5.92137e-12
,4986,1.91211,-2.45755e-11,-3.35869e-11,-0.369869,-1.32774e-12
,4987,1.91249,-2.38487e-11,-1.2871e-11,-0.367793,-1.16779e-12
,4988,1.91287,-4.87004e-11,2.77112e-11,-0.36572,1.88208e-12
,4989,1.91326,-1.31988e-11,3.44196e-11,-0.36365,1.60328e-12
,4990,1.91364,-2.17559e-12,-9.63363e-12,-0.361584,-2.81238e-13
,4991,1.91402,-2.46116e-11,-2.27671e-11,-0.359521,3.06339e-12
,4992,1.91441,-1.44311e-10,9.2149e-11,-0.357461,4.46791e-12
,4993,1.91479,2.9758e-11,9.35119e-12,-0.355404,-2.13572e-12
,4994,1.91518,-2.48812e-11,-1.95333e-11,-0.353351,1.1484e-12
,4995,1.91556,-3.64619e-12,-9.69447e-13,-0.351301,-2.00044e-12
,4996,1.91594,-6.4595e-12,2.18092e-12,-0.349254,3.04628e-12
,4997,1.91633,9.2842e-11,6.54197e-11,-0.34721,-1.65183e-13
,4998,1.91671,2.06579e-11,-3.97176e-11,-0.34517,1.84996e-12
,4999,1.91709,1.00724e-11,-2.85221e-11,-0.343133,-1.63218e-12
,5000,1.91748,5.25311e-11,5.33751e-11,-0.341099,-2.55891e-12
,5001,1.91786,1.3769e-12,-7.7609e-12,-0.339069,3.34112e-12
,5002,1.91824,-1.17819e-11,-2.35767e-12,-0.337041,7.09645e-13
,5003,1.91863,-1.17288e-11,1.37401e-12,-0.335017,-9.51943e-13
,5004,1.91901,2.85572e-11,3.62483e-11,-0.332997,-6.07692e-13
,5005,1.91939,8.38885e-13,1.46301e-11,-0.330979,1.95212e-12
,5006,1.91978,-2.94629e-11,7.7347e-11,-0.328965,-5.70567e-12
,5007,1.92016,-1.64735e-12,-4.31921e-12,-0.326954,2.73516e-13
,5008,1.92054,5.98626e-11,9.29932e-11,-0.324947,-9.21098e-14
,5009,1.92093,-1.94356e-11,5.03184e-11,-0.322942,-6.20736e-12
,5010,1.92131,-2.09832e-13,3.2272e-12,-0.320941,3.16578e-12
,5011,1.92169,3.21454e-12,1.17391e-11,-0.318943,2.11381e-12
,5012,1.92208,8.71567e-11,8.55214e-11,-0.316949,-1.16271e-12
,5013,1.92246,-2.17428e-11,-2.27889e-11,-0.314958,-4.96715e-13
,5014,1.92284,1.70286e-12,-4.22036e-11,-0.31297,7.32271e-13
,5015,1.92323,-6.99063e-12,1.84044e-11,-0.310986,-5.51099e-12
,5016,1.92361,-5.76688e-11,-1.57033e-10,-0.309004,-3.87562e-13
,5017,1.924,-5.50227e-12,1.0965e-11,-0.307026,2.76089e-12
,5018,1.92438,-7.43443e-11,2.01143e-10,-0.305052,1.55737e-12
,5019,1.92476,5.42077e-12,6.03992e-11,-0.30308,-9.31429e-12
,5020,1.92515,1.18181e-11,-1.255e-12,-0.301112,-3.94085e-12
,5021,1.92553,-1.09128e-11,3.13052e-11,-0.299148,1.92043e-12
,5022,1.92591,1.53009e-11,-3.62177e-11,-0.297186,-4.6348e-12
,5023,1.9263,-5.39671e-11,-1.24487e-11,-0.295228,9.59468e-13
,5024,1.92668,1.0052e-12,-6.80833e-12,-0.293274,-1.62416e-12
,5025,1.92706,1.75171e-12,1.59694e-12,-0.291322,-1.28047e-12
,5026,1.92745,-2.44826e-11,6.09379e-12,-0.289374,-1.99316e-12
,5027,1.92783,-6.83531e-11,4.00684e-11,-0.287429,2.4799e-12
,5028,1.92821,1.51812e-12,-2.39164e-11,-0.285488,3.05951e-12
,5029,1.9286,-2.74682e-11,-2.14135e-11,-0.28355,2.7686e-12
,5030,1.92898,-2.05802e-11,6.84031e-12,-0.281615,3.15792e-12
,5031,1.92936,-2.05334e-11,-3.44125e-12,-0.279683,-1.8097e-12
,5032,1.92975,1.02056e-11,-4.30886e-11,-0.277755,7.97737e-13
,5033,1.93013,4.45399e-12,6.02896e-12,-0.27583,2.1021e-12
,5034,1.93051,-1.36973e-10,-7.00648e-11,-0.273909,-3.66465e-12
,5035,1.9309,6.1815e-12,5.57598e-12,-0.271991,4.08689e-12
,5036,1.93128,-2.42413e-11,1.88325e-11,-0.270076,4.53794e-12
,5037,1.93167,-2.68392e-11,-6.9651e-12,-0.268164,5.64857e-13
,5038,1.93205,-8.71747e-12,7.15428e-12,-0.266256,-4.00419e-12
,5039,1.93243,-5.67701e-12,-2.50955e-12,-0.264352,8.12074e-12
,5040,1.93282,-4.69091e-11,-1.46927e-11,-0.26245,2.52041e-12
,5041,1.9332,-1.34124e-11,3.12688e-11,-0.260552,-1.84014e-12
,5042,1.93358,7.90061e-11,6.97207e-11,-0.258657,1.11079e-12
,5043,1.93397,1.32701e-11,-2.81402e-11,-0.256766,7.5405e-12
,5044,1.93435,-6.3658e-12,5.1279e-12,-0.254878,-7.56011e-13
,5045,1.93473,-1.1442e-11,1.19282e-11,-0.252993,2.01385e-12
,5046,1.93512,3.56983e-11,-4.62563e-12,-0.251112,-5.62352e-13
,5047,1.9355,1.03205e-10,7.00489e-11,-0.249234,2.28733e-12
,5048,1.93588,7.60636e-12,2.04432e-11,-0.247359,4.86732e-13
,5049,1.93627,-3.67504e-10,-2.94879e-10,-0.245488,-5.20065e-12
,5050,1.93665,2.28755e-11,-3.74456e-12,-0.24362,-8.54495e-13
,5051,1.93703,-1.80456e-12,3.46994e-11,-0.241756,1.57497e-12
,5052,1.93742,3.67357e-11,-3.04599e-10,-0.239895,-1.5509e-12
,5053,1.9378,-3.74789e-12,-7.03437e-13,-0.238037,-3.15422e-12
,5054,1.93818,1.50857e-11,-2.8626e-12,-0.236183,4.55835e-12
,5055,1.93857,-1.43645e-11,-8.87601e-12,-0.234332,3.75862e-12
,5056,1.93895,-1.85899e-10,1.48712e-11,-0.232484,-5.04027e-12
,5057,1.93934,-7.59934e-11,3.18909e-11,-0.23064,-1.84476e-12
,5058,1.93972,1.0792e-11,-2.83538e-11,-0.228799,5.61024e-12
,5059,1.9401,1.2558e-11,-1.07838e-11,-0.226961,2.7426e-12
,5060,1.94049,-2.81739e-11,3.31735e-12,-0.225127,-4.77554e-12
,5061,1.94087,1.20226e-11,1.85838e-11,-0.223296,2.77005e-12
,5062,1.94125,1.01378e-10,-5.44591e-11,-0.221469,-5.28127e-13
,5063,1.94164,1.18088e-11,-1.12608e-11,-0.219645,-5.3764e-12
,5064,1.94202,3.00511e-11,2.00915e-11,-0.217824,-1.2483e-12
,5065,1.9424,-3.57669e-12,3.94245e-11,-0.216007,1.17561e-12
,5066,1.94279,6.40443e-12,3.72156e-11,-0.214193,-2.87642e-12
,5067,1.94317,5.72544e-11,4.48894e-11,-0.212383,-1.69973e-12
,5068,1.94355,-1.23412e-11,-3.84137e-13,-0.210576,-2.18627e-13
,5069,1.94394,3.76885e-11,-3.03313e-13,-0.208772,1.03022e-12
,5070,1.94432,5.00413e-11,4.82667e-11,-0.206972,2.47602e-12
,5071,1.9447,-8.47744e-12,-4.24061e-12,-0.205175,-8.91663e-13
,5072,1.94509,-1.12688e-10,3.93507e-11,-0.203382,4.83305e-13
,5073,1.94547,-1.38092e-11,-1.91882e-11,-0.201592,-1.22282e-12
,5074,1.94585,-1.83651e-11,-9.22595e-12,-0.199805,2.40168e-12
,5075,1.94624,-4.8501e-11,5.85523e-11,-0.198022,-4.10371e-12
,5076,1.94662,-5.72675e-12,-8.892e-12,-0.196242,-1.84901e-12
,5077,1.94701,8.99281e-13,-2.72582e-12,-0.194466,-4.66034e-14
,5078,1.94739,1.64628e-11,1.15934e-11,-0.192693,-3.27351e-12
,5079,1.94777,3.77789e-11,6.65645e-12,-0.190923,-2.52071e-12
,5080,1.94816,-4.11537e-11,1.38269e-10,-0.189157,3.76854e-12
,5081,1.94854,-1.06337e-11,-8.28893e-12,-0.187394,-4.81547e-13
,5082,1.94892,-2.11151e-11,2.95635e-11,-0.185635,-2.44116e-13
,5083,1.94931,-2.24223e-11,-3.53224e-11,-0.183879,4.91404e-12
,5084,1.94969,-6.0949e-12,1.36957e-12,-0.182126,2.87752e-12
,5085,1.95007,-7.79252e-11,-1.83147e-11,-0.180377,9.60284e-14
,5086,1.95046,1.72919e-11,2.3773e-11,-0.178631,5.38875e-12
,5087,1.95084,5.35043e-11,3.02518e-11,-0.176889,5.41857e-12
,5088,1.95122,-6.48659e-12,-3.0941e-11,-0.17515,5.33664e-14
,5089,1.95161,2.62168e-12,1.16263e-11,-0.173415,-2.51341e-12
,5090,1.95199,4.78992e-11,1.17715e-11,-0.171683,4.38359e-12
,5091,1.95237,3.15048e-11,4.54792e-12,-0.169954,4.70206e-12
,5092,1.95276,-2.77345e-11,-1.60481e-11,-0.168229,1.09656e-12
,5093,1.95314,1.4535e-12,8.38751e-12,-0.166507,2.20352e-12
,5094,1.95352,1.16163e-11,-1.50294e-10,-0.164789,1.21904e-12
,5095,1.95391,8.48055e-12,9.69003e-12,-0.163074,-1.24848e-12
,5096,1.95429,-3.02687e-11,4.28604e-11,-0.161363,1.9992e-12
,5097,1.95468,-6.19771e-12,1.93139e-11,-0.159655,2.28504e-12
,5098,1.95506,-2.62181e-11,-6.4051e-12,-0.15795,-1.5001e-12
,5099,1.95544,2.31617e-11,4.76983e-11,-0.156249,1.26309e-12
,5100,1.95583,-7.44442e-11,2.53397e-12,-0.154551,-3.6507e-12
,5101,1.95621,5.34153e-11,7.39035e-11,-0.152857,-4.31655e-13
,5102,1.95659,-4.43163e-11,8.07914e-11,-0.151166,-2.17544e-13
,5103,1.95698,1.91402e-12,-8.39462e-12,-0.149479,-3.00858e-12
,5104,1.95736,-1.68694e-11,-1.88267e-11,-0.147795,-6.95825e-12
,5105,1.95774,-3.53051e-13,3.8944e-11,-0.146114,1.07716e-12
,5106,1.95813,8.48279e-11,5.05453e-11,-0.144437,2.35664e-12
,5107,1.95851,-6.03917e-12,-7.38121e-12,-0.142764,-4.24269e-12
,5108,1.95889,1.51745e-12,4.93592e-11,-0.141093,-3.0538e-12
,5109,1.95928,3.81244e-11,-4.13092e-12,-0.139427,3.47992e-12
,5110,1.95966,-1.42841e-11,-9.80993e-13,-0.137763,-2.81188e-12
,5111,1.96004,5.88178e-11,5.65623e-11,-0.136104,-4.19938e-12
,5112,1.96043,-5.28697e-11,3.04263e-11,-0.134447,4.26103e-12
,5113,1.96081,4.80016e-12,-3.32534e-12,-0.132794,2.08705e-12
,5114,1.96119,-9.43245e-13,-1.62337e-11,-0.131145,-5.19329e-12
,5115,1.96158,3.10905e-11,-4.1716e-11,-0.129499,-3.24746e-12
,5116,1.96196,-2.8431e-11,-1.63007e-11,-0.127856,1.42997e-12
,5117,1.96234,8.61089e-12,1.12883e-10,-0.126217,-4.03671e-12
,5118,1.96273,1.33144e-10,-1.74536e-11,-0.124581,2.99283e-12
,5119,1.96311,9.35385e-12,-3.0481e-11,-0.122949,2.11071e-12
,5120,1.9635,6.72968e-11,5.473e-11,-0.12132,2.21165e-13
,5121,1.96388,-6.50593e-11,2.04015e-12,-0.119695,1.61366e-12
,5122,1.96426,1.02631e-11,1.21458e-12,-0.118073,-8.1456e-13
,5123,1.96465,-2.38964e-12,2.80211e-11,-0.116455,2.08429e-12
,5124,1.96503,-6.16462e-12,-6.85363e-12,-0.11484,2.80155e-12
,5125,1.96541,-1.95006e-11,-3.98246e-11,-0.113228,7.53244e-13
,5126,1.9658,-2.06786e-11,3.14997e-11,-0.11162,3.8577e-12
,5127,1.96618,5.69234e-12,1.86017e-10,-0.110016,-1.70823e-12
,5128,1.96656,1.48346e-11,1.10241e-11,-0.108415,7.35191e-12
,5129,1.96695,1.04587e-10,4.17897e-11,-0.106817,-7.1647e-13
,5130,1.96733,-1.04217e-11,1.39004e-11,-0.105223,1.74417e-14
,5131,1.96771,1.46894e-11,-2.89457e-11,-0.103632,1.02913e-12
,5132,1.9681,4.57772e-11,-2.42601e-11,-0.102045,4.60752e-13
,5133,1.96848,2.05704e-11,4.70046e-11,-0.100461,-3.55909e-12
,5134,1.96886,6.56675e-12,-3.90905e-11,-0.0988812,4.02046e-12
,5135,1.96925,-2.46312e-11,-1.26343e-11,-0.0973044,-1.23506e-12
,5136,1.96963,-2.4347e-11,-4.13136e-12,-0.0957311,-2.90345e-12
,5137,1.97001,4.76301e-11,-4.10494e-11,-0.0941613,3.24657e-12
,5138,1.9704,1.9782e-11,3.30047e-12,-0.0925949,6.40832e-12
,5139,1.97078,2.18561e-11,2.55183e-11,-0.091032,-1.67472e-12
,5140,1.97117,3.01776e-11,-9.36407e-12,-0.0894726,2.71071e-12
,5141,1.97155,-1.9702e-12,1.18328e-11,-0.0879166,2.03197e-12
,5142,1.97193,6.02809e-11,7.04818e-11,-0.0863641,-1.14787e-12
,5143,1.97232,-1.43476e-11,-3.77698e-12,-0.0848151,-1.57215e-12
,5144,1.9727,3.76521e-11,2.30433e-11,-0.0832696,-4.91185e-13
,5145,1.97308,1.32114e-11,-9.53193e-12,-0.0817276,4.47934e-12
,5146,1.97347,7.35656e-12,1.05884e-11,-0.080189,3.53547e-12
,5147,1.97385,5.46247e-11,4.56843e-11,-0.0786539,1.88425e-13
,5148,1.97423,-2.89335e-11,1.85083e-11,-0.0771223,5.61955e-13
,5149,1.97462,3.12808e-11,1.05099e-10,-0.0755942,1.26589e-12
,5150,1.975,1.58724e-11,1.5643e-11,-0.0740696,4.28819e-12
,5151,1.97538,-3.32938e-11,3.76588e-13,-0.0725484,-1.26599e-12
,5152,1.97577,-1.4198e-10,-7.55929e-12,-0.0710307,2.7483e-13
,5153,1.97615,-3.09954e-11,3.72147e-11,-0.0695165,4.73132e-12
,5154,1.97653,-1.02609e-11,-1.5659e-11,-0.0680058,-5.62546e-12
,5155,1.97692,-3.05778e-12,1.53659e-11,-0.0664986,-1.67679e-12
,5156,1.9773,-4.74154e-12,-2.77156e-11,-0.0649949,5.01368e-12
,5157,1.97768,3.10201e-11,1.14532e-10,-0.0634946,-3.25332e-13
,5158,1.97807,5.72897e-12,-1.01386e-11,-0.0619978,-3.88532e-12
,5159,1.97845,2.07045e-11,1.30953e-11,-0.0605046,3.52546e-12
,5160,1.97884,1.26953e-10,2.0644e-10,-0.0590148,1.29463e-12
,5161,1.97922,-2.32159e-11,-4.59859e-11,-0.0575285,-4.69276e-12
,5162,1.9796,4.45111e-11,4.89169e-11,-0.0560457,-5.16189e-12
,5163,1.97999,-1.05242e-11,-6.19726e-12,-0.0545663,3.09866e-12
,5164,1.98037,3.8523e-11,-7.03224e-11,-0.0530905,-4.82648e-13
,5165,1.98075,1.17923e-11,4.35829e-12,-0.0516182,-1.60637e-12
,5166,1.98114,5.87468e-11,9.32587e-13,-0.0501493,-6.34876e-13
,5167,1.98152,-8.9837e-12,2.83888e-11,-0.0486839,-2.24354e-12
,5168,1.9819,-1.39901e-11,-5.82689e-12,-0.0472221,-5.63301e-12
,5169,1.98229,-3.81251e-12,-1.22302e-11,-0.0457637,-2.04228e-12
,5170,1.98267,1.28064e-11,4.30367e-12,-0.0443088,2.63891e-12
,5171,1.98305,4.94154e-11,-3.82774e-11,-0.0428574,3.85643e-12
,5172,1.98344,-1.42351e-10,6.93681e-11,-0.0414095,2.49534e-12
,5173,1.98382,1.37952e-11,7.46958e-13,-0.0399651,-4.10956e-13
,5174,1.9842,-4.93339e-12,1.06484e-11,-0.0385242,-4.35598e-12
,5175,1.98459,-1.52152e-11,1.10152e-11,-0.0370868,8.02061e-12
,5176,1.98497,-2.6299e-12,-3.21121e-12,-0.0356529,1.98149e-12
,5177,1.98535,-5.50027e-12,1.08985e-10,-0.0342225,4.48264e-12
,5178,1.98574,-2.69778e-11,-2.14553e-11,-0.0327955,6.57901e-12
,5179,1.98612,-1.07609e-11,6.34781e-12,-0.0313721,4.79337e-12
,5180,1.98651,-9.04787e-12,7.82929e-12,-0.0299522,6.38516e-13
,5181,1.98689,-1.99623e-11,-2.68892e-11,-0.0285357,2.27769e-12
,5182,1.98727,2.25846e-11,-3.7863e-12,-0.0271228,5.74097e-12
,5183,1.98766,4.94849e-12,-9.21538e-11,-0.0257134,6.27544e-13
,5184,1.98804,-5.30178e-11,-3.21116e-11,-0.0243074,-3.2454e-13
,5185,1.98842,-1.47939e-11,-5.71987e-13,-0.022905,3.42095e-12
,5186,1.98881,-2.18532e-11,-1.11191e-11,-0.021506,5.39652e-12
,5187,1.98919,9.64658e-10,-1.21674e-09,-0.0201106,-1.01542e-12
,5188,1.98957,7.84994e-12,2.08158e-11,-0.0187186,8.26476e-12
,5189,1.98996,2.2917e-11,5.86908e-12,-0.0173302,2.87156e-12
,5190,1.99034,-8.2516e-11,-5.61085e-11,-0.0159452,-5.9496e-13
,5191,1.99072,3.32951e-11,-4.74323e-11,-0.0145638,-2.55557e-12
,5192,1.99111,-3.7919e-11,1.41944e-11,-0.0131858,2.42915e-12
,5193,1.99149,3.68261e-12,-4.51728e-12,-0.0118114,3.6484e-13
,5194,1.99187,-2.41873e-11,1.3558e-12,-0.0104404,3.6225e-12
,5195,1.99226,4.69669e-12,-2.79603e-11,-0.00907298,1.87593e-12
,5196,1.99264,-8.40439e-12,-7.35012e-12,-0.00770904,6.62723e-13
,5197,1.99302,-7.8344e-12,2.89937e-11,-0.00634859,-4.27351e-12
,5198,1.99341,-1.35291e-10,4.62204e-11,-0.00499165,-1.88072e-12
,5199,1.99379,-1.34426e-11,-8.49143e-12,-0.0036382,-1.95582e-13
,5200,1.99418,-1.37215e-11,-1.27836e-11,-0.00228826,-1.93304e-12
,5201,1.99456,5.10059e-12,-3.58336e-12,-0.000941824,-2.73103e-12
,5202,1.99494,-5.68581e-11,1.38141e-10,0.000401113,4.8283e-12
,5203,1.99533,-1.36688e-11,7.10543e-14,0.00174055,3.68236e-12
,5204,1.99571,-3.47056e-13,-2.57128e-13,0.00307648,3.91688e-12
,5205,1.99609,2.13869e-11,1.53433e-12,0.00440891,-5.33745e-13
,5206,1.99648,-1.97027e-11,-6.57163e-12,0.00573784,1.93388e-12
,5207,1.99686,-5.74185e-12,2.84839e-12,0.00706327,5.50395e-12
,5208,1.99724,-8.2665e-12,-6.9722e-14,0.00838519,-5.66938e-13
,5209,1.99763,3.57607e-10,-4.75131e-12,0.00970361,-4.61522e-12
,5210,1.99801,-6.29496e-13,1.23288e-11,0.0110185,3.16127e-12
,5211,1.99839,-2.38787e-11,3.39151e-12,0.0123299,-6.21449e-13
,5212,1.99878,-5.02265e-13,3.61933e-13,0.0136379,-1.29931e-12
,5213,1.99916,-4.66627e-12,-3.36127e-11,0.0149423,6.00399e-12
,5214,1.99954,-1.50924e-12,5.22737e-12,0.0162432,-1.19297e-13
,5215,1.99993,1.24674e-11,1.30669e-11,0.0175406,3.0542e-12
,5216,2.00031,-1.81728e-11,1.57505e-11,0.0188345,-3.29291e-12
,5217,2.00069,2.02769e-11,-7.70899e-11,0.0201249,5.0631e-13
,5218,2.00108,-1.57705e-11,-3.45994e-11,0.0214118,-5.83893e-13
,5219,2.00146,-6.83698e-12,-4.4702e-12,0.0226952,2.3418e-12
,5220,2.00184,1.42086e-11,5.34288e-11,0.0239751,-4.86018e-12
,5221,2.00223,-3.46936e-11,1.9424e-10,0.0252515,8.86147e-13
,5222,2.00261,3.51854e-11,-1.63611e-11,0.0265244,-6.48591e-13
,5223,2.003,2.33999e-11,-1.50502e-11,0.0277937,2.31184e-13
,5224,2.00338,-1.8554e-11,9.82192e-12,0.0290596,1.34629e-13
,5225,2.00376,1.27121e-12,3.32285e-11,0.030322,7.24098e-12
,5226,2.00415,2.94476e-12,1.5965e-11,0.0315809,-5.19682e-12
,5227,2.00453,-1.77616e-11,8.6926e-12,0.0328363,4.32714e-13
,5228,2.00491,5.60914e-11,3.26983e-12,0.0340882,2.42382e-12
,5229,2.0053,-1.43803e-11,3.37153e-12,0.0353365,2.50002e-12
,5230,2.00568,-1.92206e-11,-1.28653e-12,0.0365814,-2.31077e-12
,5231,2.00606,-5.38314e-11,-4.86455e-11,0.0378228,5.9118e-12
,5232,2.00645,6.22156e-11,1.9051e-11,0.0390607,1.72695e-12
,5233,2.00683,-1.46416e-12,-5.20703e-11,0.040295,2.53942e-13
,5234,2.00721,-4.73117e-11,-1.61617e-11,0.0415259,6.7319e-12
,5235,2.0076,2.84572e-12,4.79061e-11,0.0427533,2.0328e-12
,5236,2.00798,5.75835e-11,5.38769e-11,0.0439771,2.35413e-12
,5237,2.00836,9.36458e-11,1.38911e-11,0.0451975,-2.76396e-13
,5238,2.00875,1.37317e-11,-6.25766e-12,0.0464144,1.00972e-12
,5239,2.00913,3.95413e-11,-1.16787e-11,0.0476278,2.64466e-12
,5240,2.00951,1.52527e-11,1.21467e-11,0.0488376,3.94343e-12
,5241,2.0099,2.65683e-11,2.82987e-11,0.050044,2.6052e-12
,5242,2.01028,1.07248e-12,-5.02656e-11,0.0512469,4.3414e-12
,5243,2.01067,1.92495e-11,3.38054e-11,0.0524463,-1.39434e-13
,5244,2.01105,5.0151e-12,2.35705e-11,0.0536422,6.34421e-13
,5245,2.01143,2.11906e-11,3.08518e-11,0.0548345,2.53382e-12
,5246,2.01182,-3.99556e-11,1.79483e-11,0.0560234,-7.4513e-15
,5247,2.0122,6.44695e-11,8.48166e-12,0.0572088,-1.63146e-12
,5248,2.01258,-1.49039e-11,-3.91922e-11,0.0583907,1.37928e-12
,5249,2.01297,2.47617e-11,2.4281e-11,0.0595691,-8.01718e-12
,5250,2.01335,-1.37693e-09,-8.18812e-12,0.060744,1.48503e-12
,5251,2.01373,2.54705e-11,1.80274e-11,0.0619154,-3.28136e-12
,5252,2.01412,3.02931e-11,-3.98881e-12,0.0630833,-4.40887e-12
,5253,2.0145,8.28988e-11,3.71938e-11,0.0642477,-3.55597e-12
,5254,2.01488,1.40021e-11,8.57359e-12,0.0654087,2.59003e-12
,5255,2.01527,-3.23077e-11,-5.42082e-11,0.0665661,-5.96799e-12
,5256,2.01565,4.29816e-11,-2.61812e-10,0.06772,7.13586e-13
,5257,2.01603,-9.98424e-12,-1.41536e-11,0.0688705,1.02102e-13
,5258,2.01642,2.75113e-13,-9.33209e-12,0.0700174,-3.16925e-12
,5259,2.0168,1.05667e-11,-5.13558e-11,0.0711609,-2.9625e-12
,5260,2.01718,4.90388e-11,1.06901e-11,0.0723008,4.96807e-12
,5261,2.01757,1.84521e-11,3.10685e-11,0.0734373,3.27212e-12
,5262,2.01795,1.27111e-09,-4.15955e-10,0.0745703,3.23284e-12
,5263,2.01834,2.00107e-12,-3.32676e-11,0.0756998,1.1976e-12
,5264,2.01872,4.10534e-11,-4.00453e-11,0.0768258,-2.6453e-12
,5265,2.0191,1.32763e-11,-1.84386e-11,0.0779483,6.13233e-13
,5266,2.01949,8.80096e-12,2.85518e-11,0.0790673,1.53608e-12
,5267,2.01987,-7.20297e-11,-4.96678e-11,0.0801829,4.15663e-13
,5268,2.02025,3.89839e-11,-1.03375e-11,0.0812949,7.79841e-13
,5269,2.02064,3.60192e-11,-8.59708e-11,0.0824035,4.50311e-12
,5270,2.02102,1.31302e-11,7.23421e-12,0.0835086,4.24839e-13
,5271,2.0214,-2.24298e-11,-1.36913e-11,0.0846102,3.00436e-12
,5272,2.02179,-5.88307e-12,-3.01403e-12,0.0857083,5.29077e-12
,5273,2.02217,4.58855e-12,5.7522e-11,0.0868029,6.19874e-12
,5274,2.02255,-2.59111e-11,-8.01137e-12,0.087894,6.43923e-12
,5275,2.02294,9.52194e-12,-1.29541e-11,0.0889817,4.12422e-12
,5276,2.02332,-5.46669e-11,7.89502e-12,0.0900659,-2.2309e-12
,5277,2.0237,-1.99581e-10,-1.32812e-10,0.0911465,4.76664e-12
,5278,2.02409,-1.08247e-11,-3.7641e-11,0.0922238,-1.68862e-12
